phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
AB842769_2248760379,AB842769,2248760379,35.545,134.733,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB842770_2248761926,AB842770,2248761926,35.73,139.542,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB842771_2248761760,AB842771,2248761760,39.669,140.077,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843509_2251608215,AB843509,2251608215,34.35,134.85,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843510_2251604944,AB843510,2251604944,35.55,139.783,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
GQ481881_2310863764,GQ481881,2310863764,45.07,36.98,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ481882_2308592107,GQ481882,2308592107,44.88,75.12,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571393_2309580741,GU571393,2309580741,58.1,6.57,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571394_2310570778,GU571394,2310570778,61.13,11.42,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571886_2304856235,GU571886,2304856235,56.06,13.28,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571887_2307649473,GU571887,2307649473,60.33,18.21,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
JN801316_2310903561,JN801316,2310903561,52.35,0.5,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KF946672_2251007851,KF946672,2251007851,52.4,4.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946673_2251004990,KF946673,2251004990,51.34,6.04,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946674_2251006076,KF946674,2251006076,51.36,6.1,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946675_2251008766,KF946675,2251008766,53.2,5.74,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946676_2251007255,KF946676,2251007255,52.44,4.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946677_2251008408,KF946677,2251008408,53.2,5.74,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946678_2251005893,KF946678,2251005893,52.38,6.82,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
