phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
AB842994_2248761921,AB842994,2248761921,43.725,142.943,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB842995_2248760231,AB842995,2248760231,43.725,142.943,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB842996_2248761891,AB842996,2248761891,36.362,138.589,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843647_2251605221,AB843647,2251605221,34.85,134.917,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843648_2251605437,AB843648,2251605437,35.55,139.783,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843649_2251606234,AB843649,2251606234,39.633,141.833,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
DQ433863_2306994508,DQ433863,2306994508,49.1,-94.15,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
DQ434696_2305089301,DQ434696,2305089301,43.95,-80.45,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
DQ434697_2309159610,DQ434697,2309159610,43.95,-80.45,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571516_2310869261,GU571516,2310869261,59.1,9.94,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571517_2308380326,GU571517,2308380326,60.12,10.2,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571518_2310894842,GU571518,2310894842,61.5,11.8,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571997_2307992811,GU571997,2307992811,63.15,18.53,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571998_2304167436,GU571998,2304167436,56.84,14.21,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KF946773_2251008094,KF946773,2251008094,53.28,5.06,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AY666507_2250586465,AY666507,2250586465,44.4667,-76.9833,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
