phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
MN927055_2979360597,MN927055,2979360597,57.82,-8.58,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927056_2979518594,MN927056,2979518594,59.54,-1.62,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927057_2979374574,MN927057,2979374574,59.54,-1.62,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927058_2979373559,MN927058,2979373559,57.82,-8.58,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927059_2979550563,MN927059,2979550563,59.88,-1.3,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927060_2979531584,MN927060,2979531584,42,9,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927061_2979554579,MN927061,2979554579,42,9,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927067_2979380604,MN927067,2979380604,43.2,-4.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927069_2979358613,MN927069,2979358613,43.2,-4.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927070_2979525573,MN927070,2979525573,54.33,-5.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927072_2979357588,MN927072,2979357588,43.2,-4.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927073_2979539594,MN927073,2979539594,52.26,-7.13,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
MN927081_2979381612,MN927081,2979381612,50.92,14.15,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
GQ482801_2308349903,GQ482801,2308349903,54.89,20.3,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482802_2307954773,GQ482802,2307954773,54.89,20.3,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482803_2310796567,GQ482803,2310796567,46.37,141.88,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482804_2307698186,GQ482804,2307698186,45.07,147.58,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482805_2309550525,GQ482805,2309550525,45.07,147.58,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482806_2308267637,GQ482806,2308267637,45.16,147.18,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482807_2308634644,GQ482807,2308634644,44.52,147.18,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482808_2310699271,GQ482808,2310699271,46.37,141.88,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482809_2307481817,GQ482809,2307481817,53.88,109.87,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482810_2311207995,GQ482810,2311207995,44.7,38.82,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482811_2307971836,GQ482811,2307971836,54.92,39.37,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482812_2311164557,GQ482812,2311164557,50.77,134.75,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571665_2304160193,GU571665,2304160193,59.32,4.88,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571666_2304369518,GU571666,2304369518,59.32,4.88,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU572142_2306189523,GU572142,2306189523,56.22,16.41,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU572143_2305088975,GU572143,2305088975,59.4,17,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KF946895_2251006911,KF946895,2251006911,52.4,4.54,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
