phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
MK261926_2251024162,MK261926,2251024162,-37.995,145.035,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
DQ433197_2310669373,DQ433197,2310669373,63.88,-22.72,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
EU525513_2306844085,EU525513,2306844085,61.31,-165.35,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GQ482662_2306691024,GQ482662,2306691024,64.18,178.25,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571623_2304849505,GU571623,2304849505,70.33,31.04,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU571624_2307844256,GU571624,2307844256,70.37,31,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
GU572094_2310517533,GU572094,2310517533,55.38,12.85,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
KF946854_2251005055,KF946854,2251005055,53.28,5.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946855_2251007917,KF946855,2251007917,53.42,5.48,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946856_2251004514,KF946856,2251004514,52.92,5.02,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
KF946857_2251005794,KF946857,2251005794,52.9,4.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
